"","X.SampleID","CowId","Quarter","Type","Matrix","Date","Batch","SampleOrControl","CultureResult","Pathogen1","Pathogen2","Pathogen3","CopyNumber","Barcode","PF_Clusters","Percent_Of_Lane","Percent_Barcode_Perfect","Percent_Barcode_One_Mismatch","Yield_Megabases","Percent_Quality_GT_30","Mean_Quality"
"H2O_1","H2O_1","5",NA,"Library","Water",NA,NA,"Control",NA,NA,NA,NA,NA,"TCAAGACA+GCACTGTA",563,0,66.25,33.75,0,65,29.51
"H2O_2","H2O_2","5",NA,"Library","Water",NA,NA,"Control",NA,NA,NA,NA,NA,"TATCTGAG+CCAGACTT",711,0,66.1,33.9,0,65.51,29.67
"H2O_3","H2O_3","5",NA,"Library","Water",NA,NA,"Control",NA,NA,NA,NA,NA,"GAGACGTC+TATGCCTA",772,0,44.69,55.31,0,55.39,27.16
"H2O_4","H2O_4","5",NA,"Library","Water",NA,NA,"Control",NA,NA,NA,NA,NA,"GTAATCTC+ACGAGTCC",827,0,37.12,62.88,0,58.49,27.97
"H2O_5","H2O_5","5",NA,"Library","Water",NA,NA,"Control",NA,NA,NA,NA,NA,"CAATAGCC+CGCCAGGC",957,0,26.96,73.04,1,54.05,26.86
"MS1_S53","MS1_S53","2862","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,1370.499898,"CAATAGCC+ACGAGTCC",136371,0.54,91.24,8.76,82,76.17,32.33
"MS10_S39","MS10_S39","7485","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,1045.412922,"AGACCGAC+TATGCCTA",266429,1.05,91.89,8.11,160,76.51,32.26
"MS11_S44","MS11_S44","2879","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,172158.532,"TTCCATAC+TATGCCTA",198816,0.78,91.44,8.56,120,78.83,32.94
"MS12_S10","MS12_S10","1",NA,"Extraction","Extraction","3/22/21",1,"Control",NA,NA,NA,NA,3.4965002,"GTAATCTC+TAAGAGTG",176163,0.69,91.32,8.68,106,81.26,33.55
"MS13_S70","MS13_S70","2",NA,"Blank","Blank","1/6/21",2,"Neither",NA,NA,NA,NA,16.6749665,"GTAATCTC+CGCCAGGC",136248,0.54,90.52,9.48,82,77.8,32.74
"MS14_S46","MS14_S46","2929","Left","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,9965267.159,"GTAATCTC+TATGCCTA",211014,0.83,91.36,8.64,127,80.23,33.31
"MS15_S9","MS15_S9","3112","Left","Teat canal","Cytobrush","1/6/21",2,"Sample",NA,NA,NA,NA,477.9154199,"GGTCATCC+TAAGAGTG",141528,0.56,91.47,8.53,85,78.09,32.72
"MS16_S17","MS16_S17","4778","LR","Teat canal","Cytobrush","1/6/21",2,"Sample",NA,NA,NA,NA,241.0684999,"CAATAGCC+GCACTGTA",239859,0.94,91.87,8.13,144,75.8,32.07
"MS17_S61","MS17_S61","3",NA,"Air","Air","1/6/21",2,"Neither",NA,NA,NA,NA,227.2408079,"GAGACGTC+CGCCAGGC",144605,0.57,91.49,8.51,87,77.12,32.58
"MS18_S57","MS18_S57","4778","Left","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,196763.6615,"GGTCATCC+ACGAGTCC",131377,0.52,91.13,8.87,79,78.9,32.98
"MS19_S60","MS19_S60","3025","Right","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,119901.4376,"TCAAGACA+ACGAGTCC",66118,0.26,88.99,11.01,40,73.14,31.65
"MS2_S8","MS2_S8","7673","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,1263.655319,"TTCCATAC+TAAGAGTG",164241,0.65,91.82,8.18,99,77.82,32.63
"MS20_S25","MS20_S25","3019","Right","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,1661181.801,"GAGACGTC+CCAGACTT",188028,0.74,91.37,8.63,113,79.55,33.15
"MS21_S55","MS21_S55","3019","Right","Teat canal","Cytobrush","1/6/21",2,"Sample",NA,NA,NA,NA,77789.16844,"TATCTGAG+ACGAGTCC",105626,0.41,91.28,8.72,64,76.66,32.47
"MS22_S66","MS22_S66","3012","Left","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,221432.8198,"GCGGTAAC+CGCCAGGC",69851,0.27,89.39,10.61,42,67.77,30.21
"MS23_S59","MS23_S59","2879","Right","Teat apex","Gauze","1/6/21",2,"Sample",NA,NA,NA,NA,160897.3964,"CGATCAAG+ACGAGTCC",110891,0.44,91.44,8.56,67,76.54,32.44
"MS24_S67","MS24_S67","1",NA,"Extraction","Extraction","3/22/21",2,"Control",NA,NA,NA,NA,0.66110457,"TATCTGAG+CGCCAGGC",82955,0.33,90.72,9.28,50,78.56,32.93
"MS25_S38","MS25_S38","3112","Left","Stripped milk","SM","1/6/21",3,"Sample","No Growth",NA,NA,NA,0.189940276,"CTCGGTAG+TATGCCTA",82448,0.32,90.74,9.26,50,80.45,33.32
"MS26_S43","MS26_S43","3042","Left","Stripped milk","SM","1/6/21",3,"Sample","No Growth",NA,NA,NA,0.293905663,"TATCTGAG+TATGCCTA",97580,0.38,91.61,8.39,59,80.58,33.39
"MS27_S63","MS27_S63","2862","Right","Stripped milk","SM","1/6/21",3,"Sample","Positive","Corynebacterium sp. 4",NA,NA,10.78191417,"AGACCGAC+CGCCAGGC",217612,0.85,92.09,7.91,131,73.52,31.53
"MS28_S26","MS28_S26","7673","Right","Stripped milk","SM","1/6/21",3,"Sample","Positive","Gram Negative Organism 1",NA,NA,7.0033681,"CTCGGTAG+CCAGACTT",88748,0.35,90.04,9.96,53,80.71,33.4
"MS29_S19","MS29_S19","3037","Right","Stripped milk","SM","1/6/21",3,"Sample","No Growth",NA,NA,NA,3.349035468,"TATCTGAG+GCACTGTA",215828,0.85,92.47,7.53,130,74.22,31.61
"MS3_S2","MS3_S2","3012","Left","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,326.7753664,"CTCGGTAG+TAAGAGTG",144088,0.57,91.43,8.57,87,75.76,32.08
"MS30_S7","MS30_S7","7485","Right","Stripped milk","SM","1/6/21",3,"Sample","No Growth",NA,NA,NA,14.56971816,"TATCTGAG+TAAGAGTG",163244,0.64,92,8,98,77.86,32.64
"MS31_S4","MS31_S4","3012","Left","Stripped milk","SM","1/6/21",3,"Sample","No Growth",NA,NA,NA,5.658428309,"CCTCCTAC+TAAGAGTG",156526,0.61,91.21,8.79,94,78.34,32.82
"MS32_S71","MS32_S71","2879","Right","Stripped milk","SM","1/6/21",3,"Sample","Positive","Staphylococcus chromogenes 5",NA,NA,8.21977589,"CGATCAAG+CGCCAGGC",127407,0.5,92,8,77,72.7,31.32
"MS33_S14","MS33_S14","2929","Left","Stripped milk","SM","1/6/21",3,"Sample","Contaminated","Gram Positive Cocci 5","Staphylococcus hominis 1","Staphylococcus xylosus/saprophyticus 4",15.88642355,"CTCGGTAG+GCACTGTA",140344,0.55,90.97,9.03,84,78.76,32.9
"MS34_S32","MS34_S32","4776","Left","Stripped milk","SM","1/6/21",3,"Sample","Positive","Corynebacterium sp. 1","Gram Negative Organism 1",NA,0.413906487,"TTCCATAC+CCAGACTT",44653,0.18,89.67,10.33,27,79.68,33.16
"MS35_S3","MS35_S3","3019","Right","Stripped milk","SM","1/6/21",3,"Sample","Contaminated","Aerococcus viridians 2","Corynebacterium sp. 1","Staphylococcus chromogenes 5",97.94721576,"AGACCGAC+TAAGAGTG",269217,1.06,91.65,8.35,162,76.68,32.33
"MS36_S15","MS36_S15","1",NA,"Extraction","Extraction","3/23/21",3,"Control",NA,NA,NA,NA,5.194767452,"AGACCGAC+GCACTGTA",158704,0.62,91.42,8.58,96,79.31,33.06
"MS37_S64","MS37_S64","7673","","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,1.778923712,"CCTCCTAC+CGCCAGGC",67281,0.26,88.62,11.38,41,73.27,31.68
"MS38_S50","MS38_S50","3012","Left","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,1.669707275,"CTCGGTAG+ACGAGTCC",34063,0.13,84.73,15.27,21,67.06,30.08
"MS39_S28","MS39_S28","4776","Left","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,3.30172339,"CCTCCTAC+CCAGACTT",237405,0.93,91.04,8.96,143,77.92,32.64
"MS4_S51","MS4_S51","3025","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,167.7799874,"AGACCGAC+ACGAGTCC",180616,0.71,91.53,8.47,109,76.97,32.52
"MS40_S29","MS40_S29","3025","Right","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,0.888159198,"CAATAGCC+CCAGACTT",194299,0.76,90.86,9.14,117,79.03,32.95
"MS41_S73","MS41_S73","4778","Left","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,1.570124464,"GAGACGTC+CGAAGCAC",259531,1.02,92.97,7.03,156,72.69,31.29
"MS42_S30","MS42_S30","3033","Right","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,1.213120096,"GCGGTAAC+CCAGACTT",212951,0.84,91.65,8.35,128,76.62,32.29
"MS43_S68","MS43_S68","2929","Left","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,291.6959887,"TTCCATAC+CGCCAGGC",148237,0.58,91.24,8.76,89,75.03,32.06
"MS44_S62","MS44_S62","2879","Right","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,2.081447394,"CTCGGTAG+CGCCAGGC",88157,0.35,90.4,9.6,53,69.27,30.42
"MS45_S72","MS45_S72","7485","Right","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,178.2748338,"TCAAGACA+CGCCAGGC",146200,0.57,92.13,7.87,88,74.13,31.87
"MS46_S5","MS46_S5","3042","Left","Cisternal milk","GCM","1/6/21",4,"Sample","No Growth",NA,NA,NA,5.885844492,"CAATAGCC+TAAGAGTG",175860,0.69,91.31,8.69,106,80.23,33.27
"MS47_S23","MS47_S23","3033","Right","Stripped milk","SM","1/6/21",4,"Sample","Positive","Corynebacterium sp. 1",NA,NA,4.302443692,"CGATCAAG+GCACTGTA",170362,0.67,91.4,8.6,103,76.23,32.32
"MS48_S56","MS48_S56","1",NA,"Extraction","Extraction","3/23/21",4,"Control",NA,NA,NA,NA,1.13778768,"TTCCATAC+ACGAGTCC",127580,0.5,91.1,8.9,77,77.61,32.72
"MS49_S52","MS49_S52","3",NA,"Air","Air","1/6/21",5,"Neither",NA,NA,NA,NA,10.43451185,"CCTCCTAC+ACGAGTCC",109970,0.43,89.61,10.39,66,75.86,32.32
"MS5_S54","MS5_S54","2929","Left","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,2418.291227,"GCGGTAAC+ACGAGTCC",172403,0.68,91.9,8.1,104,74.86,31.86
"MS50_S22","MS50_S22","7673","Right","Teat apex","Gauze","1/6/21",5,"Sample",NA,NA,NA,NA,406286.1892,"GTAATCTC+GCACTGTA",225546,0.89,91.22,8.78,136,79.8,33.2
"MS51_S35","MS51_S35","3033","Right","Teat apex","Gauze","1/6/21",5,"Sample",NA,NA,NA,NA,533773.465,"CGATCAAG+CCAGACTT",177127,0.7,91.1,8.9,107,78.6,32.9
"MS52_S69","MS52_S69","3112","Left","Teat apex","Gauze","1/6/21",5,"Sample",NA,NA,NA,NA,302095.4737,"GGTCATCC+CGCCAGGC",145124,0.57,90.68,9.32,87,77.33,32.57
"MS53_S1","MS53_S1","3042","Left","Teat apex","Gauze","1/6/21",5,"Sample",NA,NA,NA,NA,278879.3561,"GAGACGTC+TAAGAGTG",218297,0.86,91.62,8.38,131,79.86,33.21
"MS54_S49","MS54_S49","3025","Right","Stripped milk","SM","1/6/21",5,"Sample","No Growth",NA,NA,NA,3.574323693,"GAGACGTC+ACGAGTCC",158301,0.62,92.09,7.91,95,77.01,32.46
"MS55_S18","MS55_S18","4778","Left","Stripped milk","SM","1/6/21",5,"Sample","No Growth",NA,NA,NA,1.989124283,"GCGGTAAC+GCACTGTA",5397,0.02,90.07,9.93,3,55.24,26.54
"MS56_S48","MS56_S48","3019","Right","Cisternal milk","GCM","1/6/21",5,"Sample","Positive","Staphylococcus chromogenes 1",NA,NA,5.707165981,"TCAAGACA+TATGCCTA",139668,0.55,92.17,7.83,84,77.01,32.37
"MS57_S12","MS57_S12","3037","Right","Cisternal milk","GCM","1/6/21",5,"Sample","No Growth",NA,NA,NA,1.813717152,"TCAAGACA+TAAGAGTG",123014,0.48,92.31,7.69,74,77.56,32.53
"MS58_S13","MS58_S13","2862","Right","Cisternal milk","GCM","1/6/21",5,"Sample","No Growth",NA,NA,NA,18.73469894,"GAGACGTC+GCACTGTA",230288,0.9,92.44,7.56,139,75.47,31.96
"MS59_S36","MS59_S36","3112","Left","Cisternal milk","GCM","1/6/21",5,"Sample","No Growth",NA,NA,NA,0.1,"TCAAGACA+CCAGACTT",171032,0.67,91.23,8.77,103,80.3,33.3
"MS6_S45","MS6_S45","3033","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,167.6199353,"GGTCATCC+TATGCCTA",260925,1.02,91.98,8.02,157,76.18,32.15
"MS60_S21","MS60_S21","1",NA,"Extraction","Extraction","3/23/21",5,"Control",NA,NA,NA,NA,0.82728019,"GGTCATCC+GCACTGTA",156515,0.61,91.18,8.82,94,80.19,33.26
"MS61_S41","MS61_S41","3037","Right","Teat apex","Gauze","1/6/21",6,"Sample",NA,NA,NA,NA,287534.5347,"CAATAGCC+TATGCCTA",188076,0.74,91.48,8.52,113,79.61,33.14
"MS62_S11","MS62_S11","2862","Right","Teat apex","Gauze","1/6/21",6,"Sample",NA,NA,NA,NA,737224.1895,"CGATCAAG+TAAGAGTG",182063,0.72,91.44,8.56,110,79.32,33.07
"MS63_S34","MS63_S34","4776","Left","Teat apex","Gauze","1/6/21",6,"Sample",NA,NA,NA,NA,790081.8482,"GTAATCTC+CCAGACTT",186312,0.73,90.73,9.27,112,79.69,33.18
"MS64_S40","MS64_S40","2",NA,"Blank","Blank","1/6/21",6,"Neither",NA,NA,NA,NA,37.80175564,"CCTCCTAC+TATGCCTA",176755,0.69,91.16,8.84,106,79.03,33.01
"MS65_S33","MS65_S33","7485","Right","Teat apex","Gauze","1/6/21",6,"Sample",NA,NA,NA,NA,1407053.335,"GGTCATCC+CCAGACTT",185937,0.73,91.01,8.99,112,78.88,32.98
"MS67_S42","MS67_S42","4",NA,"Positive","Positive","3/24/21",6,"Neither",NA,NA,NA,NA,1310771.898,"GCGGTAAC+TATGCCTA",269313,1.06,91.85,8.15,162,80.18,33.3
"MS68_S27","MS68_S27","1",NA,"Extraction","Extraction","3/24/21",6,"Control",NA,NA,NA,NA,0.622093877,"AGACCGAC+CCAGACTT",101134,0.4,90.46,9.54,61,80.51,33.35
"MS7_S6","MS7_S6","3042","Left","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,16.22078551,"GCGGTAAC+TAAGAGTG",198524,0.78,91.76,8.24,120,78.11,32.72
"MS8_S47","MS8_S47","4776","Left","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,9169.199817,"CGATCAAG+TATGCCTA",257790,1.01,91.92,8.08,155,77.61,32.57
"MS9_S20","MS9_S20","3037","Right","Teat canal","Cytobrush","1/6/21",1,"Sample",NA,NA,NA,NA,677.5899194,"TTCCATAC+GCACTGTA",212700,0.84,91.41,8.59,128,78.54,32.8
"UMGC_304","UMGC_304","6",NA,"Unknown",NA,NA,NA,"Neither",NA,NA,NA,NA,NA,"CCTCCTAC+GCACTGTA",228359,0.9,91.23,8.77,137,74.75,31.99
